IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S1191-V1-60-60;1191;CM2;quoi;quoi;kkwwaa;kkwwaa;quoi;quoi;PRO:REL;quoi;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-61-61;1191;CM2;ici;ici;iissii;iissii;i-ci;i-ci;ADV;ici;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-62-62;1191;CM2;?;?;##;##;_;_;SENT;?;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-63-63;1191;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-64-64;1191;CM2;dit;dit;ddii;ddii;dit;dit;VER:pres;dire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;di;t;di;t;0;0;0
EC-CM2-2018-XX-D1-S1191-V1-65-65;1191;CM2;-;-;##;##;---;---;PRO:PER;il;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-66-66;1191;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-67-67;1191;CM2;surpris;surpris;ssuurrpprrii;ssuurrpprrii;sur-pris;sur-pris;VER:pper;surprendre;_;01-Normé;01-Normé;m;_;_;_;_;_;_;_;_;_;_;_;surpri;s;surpri;s;0;0;0
EC-CM2-2018-XX-D1-S1191-V1-68-68;1191;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-69-69;1191;CM2;cette;cette;ssaitt;ssaitt;cet-te;cet-te;PRO:DEM;ce;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-70-70;1191;CM2;rencontre;rencontre;rrankkonttrree;rrankkonttrree;ren-con-tre;ren-con-tre;NOM;rencontre;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-71-71;1191;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-72-72;1191;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-73-73;1191;CM2;-;-;##;##;---;---;PUN;-;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-74-74;1191;CM2;Comme;Comme;kkoomm;kkoomm;Com-me;Com-me;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-75-75;1191;CM2;tu;tu;ttuu;ttuu;tu;tu;PRO:PER;tu;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-76-76;1191;CM2;vois;vois;vvwwaa;vvwwaa;vois;vois;VER:pres;voir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1|P2;voi;s;voi;s;0;0;0
EC-CM2-2018-XX-D1-S1191-V1-77-77;1191;CM2;aujourd\'hui;aujourd\'hui;zzaujjourrdduyii;zzaujjourrdduyii;au-jourd\'hui;au-jourd\'hui;ADV;aujourd\'hui;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-78-78;1191;CM2;je;je;jjee;jjee;je;je;PRO:PER;je;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-79-79;1191;CM2;ne;ne;nnee;nnee;ne;ne;ADV;ne;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-80-80;1191;CM2;mange;mange;mmanjj;mmanjj;man-ge;man-ge;VER:pres;manger;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;mang;e;mang;e;0;0;0
EC-CM2-2018-XX-D1-S1191-V1-81-81;1191;CM2;pas;pas;ppaa;ppaa;pas;pas;ADV;pas;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-82-82;1191;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-83-83;1191;CM2;croquettes;croquettes;kkrrookkaitt;kkrrookkaitt;cro-quet-tes;cro-quet-tes;NOM;croquette;_;01-Normé;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-84-84;1191;CM2;!;!;##;##;_;_;SENT;!;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-85-85;1191;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-86-86;1191;CM2;dit;dit;ddii;ddii;dit;dit;VER:pres;dire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;di;t;di;t;0;0;0
EC-CM2-2018-XX-D1-S1191-V1-87-87;1191;CM2;-;-;##;##;---;---;PRO:PER;il;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-88-88;1191;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-89-89;1191;CM2;fier;fier;ffyyei;ffyyei;fier;fier;VER:infi;fier;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;fi;er;fi;er;0;0;0
EC-CM2-2018-XX-D1-S1191-V1-90-90;1191;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-91-91;1191;CM2;lui;lui;lluyii;lluyii;lui;lui;PRO:PER;lui;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-92-92;1191;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-93-93;1191;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-94-94;1191;CM2;-;-;##;##;---;---;PUN;-;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-95-95;1191;CM2;Ah;Ah;aa;aa;Ah;Ah;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-96-96;1191;CM2;!;!;##;##;_;_;SENT;!;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-97-97;1191;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-98-98;1191;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-99-99;1191;CM2;Mais;Mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-100-100;1191;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-101-101;1191;CM2;seule;seule;ssoell;ssoell;seu-le;seu-le;ADJ;seul;_;01-Normé;01-Normé;f;s;seul;e;;seul;e;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-102-102;1191;CM2;souris;souris;ssourrii;ssourrii;sou-ris;sou-ris;NOM;souris;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-103-103;1191;CM2;ne;ne;nnee;nnee;ne;ne;ADV;ne;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-104-104;1191;CM2;va;vas;vvaa;vvaa;va;vas;VER:pres;aller;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;va;;vas;;1;0;0
EC-CM2-2018-XX-D1-S1191-V1-105-105;1191;CM2;pas;pas;ppaa;ppaa;pas;pas;ADV;pas;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-106-106;1191;CM2;suffire;suffir;ssuuffiirr;ssuuffiirr;suf-fi-re;suf-fir;VER:infi;suffire;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;suffi;re;suffi;r;0;1;0
EC-CM2-2018-XX-D1-S1191-V1-107-107;1191;CM2;pour;pour;ppourr;ppourr;pour;pour;PRP;pour;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-108-108;1191;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-109-109;1191;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-110-110;1191;CM2;comme;comme;kkoomm;kkoomm;com-me;com-me;KON;comme;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-111-111;1191;CM2;toi;toi;ttwwaa;ttwwaa;toi;toi;PRO:PER;toi;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-112-112;1191;CM2;!;!;##;##;_;_;SENT;!;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-113-113;1191;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-114-114;1191;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-115-115;1191;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-116-116;1191;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-117-117;1191;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-118-118;1191;CM2;-;-;##;##;---;---;PUN;-;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-119-119;1191;CM2;Ah;Ah;aa;aa;Ah;Ah;INT;ah;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-120-120;1191;CM2;bon;bon;bbon;bbon;bon;bon;ADJ;bon;_;01-Normé;01-Normé;m;s;bon;;;bon;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-121-121;1191;CM2;?;?;##;##;_;_;SENT;?;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-122-122;1191;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-123-123;1191;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-124-124;1191;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-125-125;1191;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-126-126;1191;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-127-127;1191;CM2;_;-;_;##;_;---;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-128-128;1191;CM2;-;Biensûr;##;bbyyeinnssuurr;---;Bien-sûr;PUN;-;_;05-ApproxGraphique;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-129-128;1191;CM2;Bien;Biensûr;bbyyin;bbyyeinnssuurr;Bien;Bien-sûr;NAM;<unknown>;_;05-ApproxGraphique;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-130-129;1191;CM2;-;_;##;_;---;_;PUN;-;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-131-128;1191;CM2;sûr;Biensûr;ssuurr;bbyyeinnssuurr;sûr;Bien-sûr;NAM;<unknown>;_;05-ApproxGraphique;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-132-129;1191;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-133-130;1191;CM2;regarde;regarde;rreeggaarrddee;rreeggaarrddee;re-gar-de;re-gar-de;VER:pres;regarder;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;regard;e;regard;e;0;0;0
EC-CM2-2018-XX-D1-S1191-V1-134-131;1191;CM2;tout;tout;ttou;ttou;tout;tout;PRO:IND;tout;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-135-132;1191;CM2;ce;ce;ssee;ssee;ce;ce;PRO:DEM;ce;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-136-133;1191;CM2;que;que;kkee;kkee;que;que;PRO:REL;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-137-134;1191;CM2;tu;tu;ttuu;ttuu;tu;tu;PRO:PER;tu;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-138-135;1191;CM2;manges;manges;mmanjj;mmanjj;man-ges;man-ges;VER:pres;manger;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P2;mang;es;mang;es;0;0;0
EC-CM2-2018-XX-D1-S1191-V1-139-136;1191;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-140-137;1191;CM2;croquettes;croquettes;kkrrookkaitt;kkrrookkaitt;cro-quet-tes;cro-quet-tes;NOM;croquette;_;01-Normé;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-141-138;1191;CM2;par;par;ppaarr;ppaarr;par;par;PRP;par;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-142-139;1191;CM2;jour;jour;jjourr;jjourr;jour;jour;NOM;jour;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-143-140;1191;CM2;!;!;##;##;_;_;SENT;!;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-144-141;1191;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-145-142;1191;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-146-143;1191;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-147-144;1191;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-148-145;1191;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-149-146;1191;CM2;-;-;##;##;---;---;PUN;-;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-150-147;1191;CM2;Oh;Oh;oo;oo;Oh;Oh;INT;oh;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-151-148;1191;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-152-149;1191;CM2;j\';j\';jj;jj;j\';j\';PRO:PER;je;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-153-150;1191;CM2;avais;avais;aavvai;aavvai;a-vais;a-vais;VER:impf;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1|P2;av;ais;av;ais;0;0;0
EC-CM2-2018-XX-D1-S1191-V1-154-151;1191;CM2;mis;mis;mmii;mmii;mis;mis;VER:pper;mettre;_;01-Normé;01-Normé;m;_;_;_;_;_;_;_;_;_;_;_;mi;s;mi;s;0;0;0
EC-CM2-2018-XX-D1-S1191-V1-155-152;1191;CM2;trois;trois;ttrrwwaa;ttrrwwaa;trois;trois;NUM;trois;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-156-153;1191;CM2;heures;heures;zzoerr;zzoerr;heu-res;heu-res;NOM;heure;_;01-Normé;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-157-154;1191;CM2;à;à;aa;aa;à;à;PRP;à;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-158-155;1191;CM2;l\';l\';ll;ll;l\';l\';PRO:PER;la|le;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-159-156;1191;CM2;attraper;attraper;aattrraappei;aattrraappei;at-tra-per;at-tra-per;VER:infi;attraper;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;attrap;er;attrap;er;0;0;0
EC-CM2-2018-XX-D1-S1191-V1-160-157;1191;CM2;!;!;##;##;_;_;SENT;!;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-161-158;1191;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-162-159;1191;CM2;<p/>;</sent>;##;##;_;</sent>;[BAL];<p/>;_;07-Non normé;05-Non pertinent;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-163-160;1191;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-164-161;1191;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-165-162;1191;CM2;-;-;##;##;---;---;PUN;-;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-166-163;1191;CM2;Ne;Ne;nn;nn;Ne;Ne;ADV;ne;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-167-164;1191;CM2;t\';t\';tt;tt;t\';t\';PRO:PER;te;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-168-165;1191;CM2;inquiète;inquiête;inkkyyaitt;inkkyyaitt;in-quiè-te;in-qui-ê-te;VER:pres;inquiéter;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;inquièt;e;inquiêt;e;1;0;0
EC-CM2-2018-XX-D1-S1191-V1-169-166;1191;CM2;pas;pas;ppaa;ppaa;pas;pas;ADV;pas;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-170-167;1191;CM2;je;je;jjee;jjee;je;je;PRO:PER;je;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-171-168;1191;CM2;vais;vais;vvai;vvai;vais;vais;VER:pres;aller;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1|P2;vai;s;vai;s;0;0;0
EC-CM2-2018-XX-D1-S1191-V1-172-169;1191;CM2;t\';t\';tt;tt;t\';t\';PRO:PER;te;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-173-170;1191;CM2;aider;aider;aiddei;aiddei;ai-der;ai-der;VER:infi;aider;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;aid;er;aid;er;0;0;0
EC-CM2-2018-XX-D1-S1191-V1-174-171;1191;CM2;à;à;aa;aa;à;à;PRP;à;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-175-172;1191;CM2;en;en;an;an;en;en;PRO:PER;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1191-V1-176-173;1191;CM2;attraper;attraper;nnaattrraappei;nnaattrraappei;at-tra-per;at-tra-per;VER:infi;attraper;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;attrap;er;attrap;er;0;0;0
