IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S835-V1-158-157;835;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S835-V1-159-158;835;CM2;<FIN>;<FIN>;????;????;_;<FIN>;[];<FIN>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-1-1;1573;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-2-2;1573;CM2;Il;Il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-3-3;1573;CM2;était;était;eittai;eittai;é-tait;é-tait;VER:impf;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ét;ait;ét;ait;0;0;0
EC-CM2-2018-XX-D1-S1573-V1-4-4;1573;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-5-5;1573;CM2;fois;fois;ffwwaa;ffwwaa;fois;fois;NOM;foi|fois;_;01-Normé;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-6-6;1573;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-7-7;1573;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-8-8;1573;CM2;que;que;kkee;kkee;que;que;PRO:REL;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-9-9;1573;CM2;était;étais;eittai;eittai;é-tait;é-tais;VER:impf;être;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ét;ait;ét;ais;0;1;0
EC-CM2-2018-XX-D1-S1573-V1-10-10;1573;CM2;extrêmement;extrement;ttaikkssttrraimmeemman;zzaikkssttrreimman;ex-trê-me-ment;ex-tre-ment;ADV;extrêmement;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-11-11;1573;CM2;méchante;méchante;mmeichantt;mmeichantt;mé-chan-te;mé-chan-te;ADJ;méchant;_;01-Normé;01-Normé;f;s;méchant;e;;méchant;e;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-12-12;1573;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-13-13;1573;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-14-14;1573;CM2;vivait;vivait;vviivvai;vviivvai;vi-vait;vi-vait;VER:impf;vivre;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;viv;ait;viv;ait;0;0;0
EC-CM2-2018-XX-D1-S1573-V1-15-15;1573;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-16-16;1573;CM2;un;un;zzun;zzun;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-17-17;1573;CM2;grotte;grotte;ggrroott;ggrroott;grot-te;grot-te;NOM;grotte;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-18-18;1573;CM2;paisiblement;paisiblement;ppaizziibblleemman;ppaizziibblleemman;pai-si-ble-ment;pai-si-ble-ment;ADV;paisiblement;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-19-19;1573;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-20-20;1573;CM2;jusqu\';jusqu\';jjuusskkee;jjuusskkee;jus-qu\';jus-qu\';PRP;jusque;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-21-21;1573;CM2;au;au;au;au;au;au;PRP:det;au;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-22-22;1573;CM2;jour;jour;jjourr;jjourr;jour;jour;NOM;jour;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-23-23;1573;CM2;où;où;ou;ou;où;où;PRO:REL;où;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-24-24;1573;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-25-25;1573;CM2;jeunes;jeunes;jjoenn;jjoenn;jeu-nes;jeu-nes;NOM;jeune;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-26-26;1573;CM2;sont;sont;sson;sson;sont;sont;VER:pres;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;sont;;sont;;0;0;0
EC-CM2-2018-XX-D1-S1573-V1-27-27;1573;CM2;venus;venu;vveennuu;vveennuu;ve-nus;ve-nu;VER:pper;venir;_;02-Phono;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;ven;us;ven;u;0;1;0
EC-CM2-2018-XX-D1-S1573-V1-28-28;1573;CM2;se;se;ssee;ssee;se;se;PRO:PER;se;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-29-29;1573;CM2;moquer;moquait;mmookkei;mmookkai;mo-quer;mo-quait;VER:infi;moquer;_;03-Archi;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;moqu;er;moqu;ait;0;1;0
EC-CM2-2018-XX-D1-S1573-V1-30-30;1573;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-31-31;1573;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-32-32;1573;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-33-33;1573;CM2;La;La;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-34-34;1573;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-35-35;1573;CM2;prit;prit;pprrii;pprrii;prit;prit;VER:simp;prendre;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;pr;it;pr;it;0;0;0
EC-CM2-2018-XX-D1-S1573-V1-36-36;1573;CM2;son;sont;sson;sson;son;sont;DET:POS;son;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-37-37;1573;CM2;balai;ballait;bbaallai;bbaallai;ba-lai;bal-lait;NOM;balai;_;02-Phono;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-38-38;1573;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-39-39;1573;CM2;sa;sa;ssaa;ssaa;sa;sa;DET:POS;son;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-40-40;1573;CM2;baguette;baguette;bbaaggaitt;bbaaggaitt;ba-guet-te;ba-guet-te;NOM;baguette;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-41-41;1573;CM2;_;,;_;##;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-42-42;1573;CM2;en;en;an;an;en;en;PRP;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-43-43;1573;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-44-44;1573;CM2;voyant;voyant;vvwwaayyan;vvwwaayyan;vo-yant;vo-yant;NOM;voyant;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-45-45;1573;CM2;voler;voller;vvoollei;vvoollei;vo-ler;vol-ler;VER:infi;voler;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;vol;er;voll;er;1;0;0
EC-CM2-2018-XX-D1-S1573-V1-46-46;1573;CM2;sur;sur;ssuurr;ssuurr;sur;sur;PRP;sur;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-47-47;1573;CM2;son;sont;sson;sson;son;sont;DET:POS;son;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-48-48;1573;CM2;balai;ballais;bbaallai;bbaallai;ba-lai;bal-lais;NOM;balai;_;02-Phono;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-49-49;1573;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-50-50;1573;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-51-51;1573;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-52-52;1573;CM2;Ils;Ils;iill;iill;ils;ils;PRO:PER;il;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-53-53;1573;CM2;eurent;eux;zzuurr;eu;eu-rent;eux;VER:simp;avoir;_;07-Non normé;05-Non pertinent;_;_;_;_;_;_;_;_;_;_;_;P6;e;urent;e;ux;0;1;0
EC-CM2-2018-XX-D1-S1573-V1-54-54;1573;CM2;très;très;ttrrai;ttrrai;très;très;ADV;très;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-55-55;1573;CM2;peur;peur;ppoerr;ppoerr;peur;peur;NOM;peur;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-56-56;1573;CM2;,;_;##;_;_;_;PUN;,;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-57-57;1573;CM2;ils;ils;iill;iill;ils;ils;PRO:PER;il;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-58-58;1573;CM2;prirent;prix;pprriirr;pprrii;pri-rent;prix;VER:simp;prendre;_;06-ApproxPhono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P6;pr;irent;pr;ix;0;1;0
EC-CM2-2018-XX-D1-S1573-V1-59-59;1573;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-60-60;1573;CM2;fuite;fuite;ffuyiitt;ffuyiitt;fui-te;fui-te;NOM;fuite;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-61-61;1573;CM2;mais;mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-62-62;1573;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-63-63;1573;CM2;y;y;ii;ii;y;y;PRO:PER;y;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-64-64;1573;CM2;en;en;an;an;en;en;PRO:PER;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-65-65;1573;CM2;avait;avait;nnaavvai;nnaavvai;a-vait;a-vait;VER:impf;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;av;ait;av;ait;0;0;0
EC-CM2-2018-XX-D1-S1573-V1-66-66;1573;CM2;un;un;ttun;ttun;un;un;NOM;un;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-67-67;1573;CM2;qui;qui;kkii;kkii;qui;qui;PRO:REL;qui;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-68-68;1573;CM2;ne;_;nnee;_;ne;_;ADV;ne;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-69-69;1573;CM2;courut;courut;kkourruu;kkourruu;cou-rut;cou-rut;VER:simp;courir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;cour;ut;cour;ut;0;0;0
EC-CM2-2018-XX-D1-S1573-V1-70-70;1573;CM2;pas;pas;ppaa;ppaa;pas;pas;ADV;pas;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-71-71;1573;CM2;assez;assait;zzaassei;zzaassai;as-sez;as-sait;ADV;assez;_;03-Archi;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-72-72;1573;CM2;vite;vite;vviitt;vviitt;vi-te;vi-te;ADV;vite;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-73-73;1573;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-74-74;1573;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-75-75;1573;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-76-76;1573;CM2;lui;lui;lluyii;lluyii;lui;lui;PRO:PER;lui;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-77-77;1573;CM2;jeta;jetat;jjeettaa;jjeettaa;je-ta;je-tat;VER:simp;jeter;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;jet;a;jet;at;0;1;0
EC-CM2-2018-XX-D1-S1573-V1-78-78;1573;CM2;un;un;un;ttun;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-79-79;1573;CM2;sort;sort;ssoorr;ssoorr;sort;sort;NOM;sort;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-80-80;1573;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-81-81;1573;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-82-82;1573;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-83-83;1573;CM2;Il;Il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-84-84;1573;CM2;se;se;ssee;ssee;se;se;PRO:PER;se;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-85-85;1573;CM2;transforma;transphormat;ttrranssffoorrmmaa;ttrranssffoorrmmaa;trans-for-ma;trans-phor-mat;VER:simp;transformer;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;transform;a;transphormat;µ;0;0;1
EC-CM2-2018-XX-D1-S1573-V1-86-86;1573;CM2;en;en;an;an;en;en;PRP;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-87-87;1573;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-88-88;1573;CM2;!;!;##;##;_;_;SENT;!;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-89-89;1573;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-90-90;1573;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-91-91;1573;CM2;Elle;Elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-92-92;1573;CM2;le;le;llee;llee;le;le;PRO:PER;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-93-93;1573;CM2;ramena;ramena;rraammeennaa;rraammeennaa;ra-me-na;ra-me-na;VER:simp;ramener;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ramen;a;ramen;a;0;0;0
EC-CM2-2018-XX-D1-S1573-V1-94-94;1573;CM2;chez;chez;chei;chei;chez;chez;PRP;chez;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-95-95;1573;CM2;elle;elle;zzaill;zzaill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-96-96;1573;CM2;puis;puis;ppuyii;ppuyii;puis;puis;ADV;puis;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-97-97;1573;CM2;elle;elle;zzaill;zzaill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-98-98;1573;CM2;mit;mie;mmii;mmii;mit;mie;VER:simp;mettre;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;m;it;m;ie;0;1;0
EC-CM2-2018-XX-D1-S1573-V1-99-99;1573;CM2;un;un;ttun;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-100-100;1573;CM2;tablier;tablier;ttaabblliiyyei;ttaabblliiyyei;ta-blier;ta-blier;NOM;tablier;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-101-101;1573;CM2;autour;autour;auttourr;auttourr;au-tour;au-tour;ADV;autour;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-102-102;1573;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-103-103;1573;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-104-104;1573;CM2;taille;taille;ttaayy;ttaayy;tail-le;tail-le;NOM;taille;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-105-105;1573;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-106-106;1573;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-107-107;1573;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-108-108;1573;CM2;Alors;Alors;aalloorr;aalloorr;a-lors;a-lors;ADV;alors;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-109-109;1573;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-110-110;1573;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-111-111;1573;CM2;se;se;ssee;ssee;se;se;PRO:PER;se;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1573-V1-112-112;1573;CM2;mit;mit;mmii;mmii;mit;mit;VER:simp;mettre;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;m;it;m;it;0;0;0
EC-CM2-2018-XX-D1-S1573-V1-113-113;1573;CM2;à;à;aa;aa;à;à;PRP;à;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
