IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S1175-V1-178-177;1175;CM2;balle;balle;bbaall;bbaall;bal-le;bal-le;NOM;balle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-179-178;1175;CM2;dès;dès;ddai;ddai;dès;dès;PRP;dès;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-180-179;1175;CM2;que;que;kkee;kkee;que;que;KON;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-181-180;1175;CM2;son;sont;sson;sson;son;sont;DET:POS;son;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-182-181;1175;CM2;maître;maître;mmaittrree;mmaittrree;maî-tre;maî-tre;NOM;maître;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-183-182;1175;CM2;en;en;an;an;en;en;PRO:PER;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-184-183;1175;CM2;avait;avait;nnaavvai;nnaavvai;a-vait;a-vait;VER:impf;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;av;ait;av;ait;0;0;0
EC-CM2-2018-XX-D1-S1175-V1-185-184;1175;CM2;envie;envie;anvvii;anvvii;en-vie;en-vie;NOM;envie;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-186-185;1175;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-187-186;1175;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-188-187;1175;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-189-188;1175;CM2;Ils;Ils;iill;iill;ils;ils;PRO:PER;il;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-190-189;1175;CM2;s\';s\';ss;ss;s\';s\';PRO:PER;se;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-191-190;1175;CM2;attaquèrent;attaquèrent;aattaakkairr;aattaakkairr;at-ta-què-rent;at-ta-què-rent;VER:simp;attaquer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P6;attaqu;èrent;attaqu;èrent;0;0;0
EC-CM2-2018-XX-D1-S1175-V1-192-191;1175;CM2;même;même;mmaimm;mmaimm;mê-me;mê-me;ADV;même;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-193-192;1175;CM2;au;au;au;au;au;au;PRP:det;au;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-194-193;1175;CM2;Président;Président;pprreizziiddan;pprreizziiddan;Pré-si-dent;Pré-si-dent;NOM;Président;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-195-194;1175;CM2;russe;Russe;rruuss;rruuss;rus-se;Rus-se;ADJ;russe;_;01-Normé;01-Normé;_;s;russe;;;russe;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-196-195;1175;CM2;qui;qui;kkii;kkii;qui;qui;PRO:REL;qui;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-197-196;1175;CM2;n\';n\';nn;nn;n\';n\';ADV;ne;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-198-197;1175;CM2;avait;avait;aavvai;aavvai;a-vait;a-vait;VER:impf;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;av;ait;av;ait;0;0;0
EC-CM2-2018-XX-D1-S1175-V1-199-198;1175;CM2;rien;rien;rryyin;rryyin;rien;rien;ADV;rien;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-200-199;1175;CM2;fait;fait;ffai;ffai;fait;fait;VER:pper;faire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;fai;t;fai;t;0;0;0
EC-CM2-2018-XX-D1-S1175-V1-201-200;1175;CM2;pour;pour;ppourr;ppourr;pour;pour;PRP;pour;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-202-201;1175;CM2;les;les;llei;llei;les;les;PRO:PER;la|le;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-203-202;1175;CM2;arrêter;arrêter;zzaarreittei;zzaarreittei;ar-rê-ter;ar-rê-ter;VER:infi;arrêter;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;arrêt;er;arrêt;er;0;0;0
EC-CM2-2018-XX-D1-S1175-V1-204-203;1175;CM2;malgré;malgré;mmaallggrrei;mmaallggrrei;mal-gré;mal-gré;PRP;malgré;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-205-204;1175;CM2;les;les;llei;llei;les;les;DET:ART;le;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-206-205;1175;CM2;récents;ressent;rreissan;rreuss;ré-cents;res-sent;ADJ;récent;_;08-ApproxArchiGraphique;01-Normé;m;p;ressen;;s;ressent;;;1;0;1;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-207-206;1175;CM2;événements;événements;zzeivvainneemman;eivvainneemman;é-vé-ne-ments;é-vé-ne-ments;NOM;événement;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-208-207;1175;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-209-208;1175;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-210-209;1175;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-211-210;1175;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-212-211;1175;CM2;Il;Il;iill;iill;Il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-213-212;1175;CM2;allait;allait;aallai;aallai;al-lait;al-lait;VER:impf;aller;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;all;ait;all;ait;0;0;0
EC-CM2-2018-XX-D1-S1175-V1-214-213;1175;CM2;voir;voir;vvwwaarr;vvwwaarr;voir;voir;VER:infi;voir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;v;oir;v;oir;0;0;0
EC-CM2-2018-XX-D1-S1175-V1-215-214;1175;CM2;s\';s\';ss;ss;s\';s\';KON;si;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-216-215;1175;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-217-216;1175;CM2;n\';n\';nn;nn;n\';n\';ADV;ne;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-218-217;1175;CM2;allait;allait;aallai;aallai;al-lait;al-lait;VER:impf;aller;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;all;ait;all;ait;0;0;0
EC-CM2-2018-XX-D1-S1175-V1-219-218;1175;CM2;rien;rien;rryyin;rryyin;rien;rien;ADV;rien;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-220-219;1175;CM2;faire;faire;ffairr;ffairr;fai-re;fai-re;VER:infi;faire;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;fai;re;fai;re;0;0;0
EC-CM2-2018-XX-D1-S1175-V1-221-220;1175;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-222-221;1175;CM2;pensa;pensa;ppanssaa;ppanssaa;pen-sa;pen-sa;VER:simp;penser;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;pens;a;pens;a;0;0;0
EC-CM2-2018-XX-D1-S1175-V1-223-222;1175;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-224-223;1175;CM2;robot;robot;rroobbau;rroobbau;ro-bot;ro-bot;NOM;<unknown>;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-225-224;1175;CM2;-;-;##;##;---;---;NOM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-226-225;1175;CM2;professeur;profes~eur;pprrooffeissoerr;????;pro-fes-seur;pro-fes~eur;NOM;<unknown>;_;05-ApproxGraphique;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-227-226;1175;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-228-227;1175;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1175-V1-229-228;1175;CM2;<FIN>;<FIN>;????;????;_;<FIN>;[];<FIN>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-1-1;1224;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-2-2;1224;CM2;C\';C\';ss;ss;c\';c\';PRO:DEM;ce;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-3-3;1224;CM2;est;est;ei;ei;est;est;VER:pres;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;est;;0;0;0
EC-CM2-2018-XX-D1-S1224-V1-4-4;1224;CM2;l\';l\';ll;ll;l\';l\';DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-5-5;1224;CM2;histoire;histoire;iissttwwaarr;iissttwwaarr;his-toi-re;his-toi-re;NOM;histoire;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-6-6;1224;CM2;d\';d\';dd;dd;d\';d\';PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-7-7;1224;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-8-8;1224;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-9-9;1224;CM2;qui;qui;kkii;kkii;qui;qui;PRO:REL;qui;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-10-10;1224;CM2;avait;avait;aavvai;aavvai;a-vait;a-vait;VER:impf;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;av;ait;av;ait;0;0;0
EC-CM2-2018-XX-D1-S1224-V1-11-11;1224;CM2;un;un;ttun;ttun;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-12-12;1224;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-13-13;1224;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-14-14;1224;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-15-15;1224;CM2;s\';s\';ss;ss;s\';s\';PRO:PER;se;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-16-16;1224;CM2;appelait;appellait;aappeellai;aappaillai;ap-pe-lait;ap-pel-lait;VER:impf;appeler;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;appel;ait;appell;ait;1;0;0
EC-CM2-2018-XX-D1-S1224-V1-17-17;1224;CM2;Caline;Caline;kkaalliinn;kkaalliinn;Ca-li-ne;Ca-li-ne;ADJ;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-18-18;1224;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-19-19;1224;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-20-20;1224;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-21-21;1224;CM2;Elle;Elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-22-22;1224;CM2;habitait;habitait;aabbiittai;aabbiittai;ha-bi-tait;ha-bi-tait;VER:impf;habiter;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;habit;ait;habit;ait;0;0;0
EC-CM2-2018-XX-D1-S1224-V1-23-23;1224;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-24-24;1224;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-25-25;1224;CM2;maison;maison;mmaizzon;mmaizzon;mai-son;mai-son;NOM;maison;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-26-26;1224;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-27-27;1224;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-28-28;1224;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-29-29;1224;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-30-30;1224;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-31-31;1224;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-32-32;1224;CM2;La;La;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-33-33;1224;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-34-34;1224;CM2;était;était;eittai;eittai;é-tait;é-tait;VER:impf;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ét;ait;ét;ait;0;0;0
EC-CM2-2018-XX-D1-S1224-V1-35-35;1224;CM2;seule;seule;ssoell;ssoell;seu-le;seu-le;ADJ;seul;_;01-Normé;01-Normé;f;s;seul;e;;seul;e;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-36-36;1224;CM2;,;_;##;_;_;_;PUN;,;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-37-37;1224;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-38-38;1224;CM2;était;était;eittai;eittai;é-tait;é-tait;VER:impf;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ét;ait;ét;ait;0;0;0
EC-CM2-2018-XX-D1-S1224-V1-39-39;1224;CM2;sans;sans;ssan;ssan;sans;sans;PRP;sans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-40-40;1224;CM2;ami;ami;zzaammii;zzaammii;a-mi;a-mi;NOM;ami;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-41-41;1224;CM2;sans;sans;ssan;ssan;sans;sans;PRP;sans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-42-42;1224;CM2;mari;marie;mmaarrii;mmaarrii;ma-ri;ma-rie;NOM;mari;_;02-Phono;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-43-43;1224;CM2;,;_;##;_;_;_;PUN;,;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-44-44;1224;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-45-45;1224;CM2;avait;avait;aavvai;aavvai;a-vait;a-vait;VER:impf;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;av;ait;av;ait;0;0;0
EC-CM2-2018-XX-D1-S1224-V1-46-46;1224;CM2;jusque;jusque;jjuusskkee;jjuusskkee;jus-que;jus-que;PRP;jusque;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-47-47;1224;CM2;son;son;sson;sson;son;son;DET:POS;son;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-48-48;1224;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-49-49;1224;CM2;comme;comme;kkoomm;kkoomm;com-me;com-me;ADV;comme;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-50-50;1224;CM2;ami;ami;aammii;aammii;a-mi;a-mi;ADJ;ami;_;01-Normé;01-Normé;m;s;ami;;;ami;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-51-51;1224;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-52-52;1224;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-53-53;1224;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-54-54;1224;CM2;La;La;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-55-55;1224;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-56-56;1224;CM2;habitait;ha;aabbiittai;aa;ha-bi-tait;ha;VER:impf;habiter;_;05-ApproxGraphique;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-56-57;1224;CM2;habitait;tait;aabbiittai;ttai;ha-bi-tait;tait;VER:impf;habiter;_;05-ApproxGraphique;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-57-58;1224;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-58-59;1224;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-59-60;1224;CM2;fin;fin;ffin;ffin;fin;fin;ADJ;fin;_;01-Normé;01-Normé;m;s;fin;;;fin;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-60-61;1224;CM2;fond;fon;ffon;ffon;fond;fon;NOM;fond;_;02-Phono;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-61-62;1224;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1224-V1-62-63;1224;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
