IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S3052-V1-118-116;3052;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3052-V1-119-117;3052;CM2;loup;loup;llou;llou;loup;loup;NOM;loup;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3052-V1-120-118;3052;CM2;dit;dis;ddii;ddii;dit;dis;VER:pres;dire;_;02-Phono;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;di;t;di;s;0;1;0
EC-CM2-2018-XX-D1-S3052-V1-121-119;3052;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3052-V1-122-120;3052;CM2;enfin;en;anffin;an;en-fin;en;ADV;enfin;_;01-Normé;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3052-V1-122-121;3052;CM2;enfin;fin;anffin;ffin;en-fin;fin;ADV;enfin;_;01-Normé;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3052-V1-123-122;3052;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3052-V1-124-123;3052;CM2;et;est;ei;ei;et;est;KON;et;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3052-V1-125-124;3052;CM2;il;il;iill;ttiill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3052-V1-126-125;3052;CM2;mange;mange;mmanjj;mmanjj;man-ge;man-ge;VER:pres;manger;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;mang;e;mang;e;0;0;0
EC-CM2-2018-XX-D1-S3052-V1-127-126;3052;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3052-V1-128-127;3052;CM2;sorcière;sorciere;ssoorrssyyairr;ssoorrssiirr;sor-ciè-re;sor-cie-re;NOM;sorcier;_;04-ArchiGraphique;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3052-V1-129-128;3052;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3052-V1-130-129;3052;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3052-V1-131-130;3052;CM2;<FIN>;<FIN>;????;????;_;<FIN>;[];<FIN>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-1-1;1346;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-2-2;1346;CM2;C\';Cet;ss;ssaitt;c\';cet;PRO:DEM;ce;_;05-ApproxGraphique;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-3-2;1346;CM2;est;Cet;ei;ssaitt;est;cet;VER:pres;être;_;05-ApproxGraphique;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-4-3;1346;CM2;l\';l\';ll;ll;l\';l\';DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-5-4;1346;CM2;histoire;histoir;iissttwwaarr;iissttwwaarr;his-toi-re;his-toir;NOM;histoire;_;02-Phono;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-6-5;1346;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-7-6;1346;CM2;Caraba;caraba;kkaarraabbaa;kkaarraabbaa;Ca-ra-ba;ca-ra-ba;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-8-7;1346;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-9-8;1346;CM2;sorcière;sorcère;ssoorrssyyairr;ssoorrssairr;sor-ciè-re;sor-cè-re;NOM;sorcier;_;05-ApproxGraphique;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-10-9;1346;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-11-10;1346;CM2;Jean-Michel;Jean;jjanmmiichaill;jjan;Jean-----Mi-chel;Jean;NAM;Jean-Michel;_;01-Normé;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-11-11;1346;CM2;Jean-Michel;-;jjanmmiichaill;##;Jean-----Mi-chel;---;NAM;Jean-Michel;_;01-Normé;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-11-12;1346;CM2;Jean-Michel;michel;jjanmmiichaill;mmiichaill;Jean-----Mi-chel;mi-chel;NAM;Jean-Michel;_;01-Normé;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-12-13;1346;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-13-14;1346;CM2;loup;loup;llou;llou;loup;loup;NOM;loup;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-14-15;1346;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-15-16;1346;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-16-17;1346;CM2;une;un;zzuunn;zzuunn;u-ne;un;DET:ART;un;_;02-Phono;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-17-18;1346;CM2;forêt;forêt;ffoorrai;ffoorrai;fo-rêt;fo-rêt;NOM;forêt;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-18-19;1346;CM2;magique;magique;mmaajjiikk;mmaajjiikk;ma-gi-que;ma-gi-que;ADJ;magique;_;01-Normé;01-Normé;_;s;magique;;;magique;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-19-20;1346;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-20-21;1346;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-21-22;1346;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-22-23;1346;CM2;Caraba;Caraba;kkaarraabbaa;kkaarraabbaa;Ca-ra-ba;Ca-ra-ba;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-23-24;1346;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-24-25;1346;CM2;sorcière;sorcier;ssoorrssyyairr;ssoorrssyyei;sor-ciè-re;sor-cier;NOM;sorcier;_;05-ApproxGraphique;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-25-26;1346;CM2;adore;adore;aaddoorr;aaddoorr;a-do-re;a-do-re;VER:pres;adorer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;ador;e;ador;e;0;0;0
EC-CM2-2018-XX-D1-S1346-V1-26-27;1346;CM2;ses;ses;ssei;ssei;ses;ses;DET:POS;son;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-27-28;1346;CM2;chats;chat;chaa;chaa;chats;chat;NOM;chat;_;02-Phono;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-28-29;1346;CM2;<s\/>;_;##;_;_;_;[BAL];<s\/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-29-30;1346;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-30-31;1346;CM2;en;en;an;an;en;en;PRO:PER;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-31-32;1346;CM2;_;n\';_;nn;_;n\';_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-32-33;1346;CM2;a;a;nnaa;aa;a;a;VER:pres;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;a;;a;;0;0;0
EC-CM2-2018-XX-D1-S1346-V1-33-34;1346;CM2;plein;plein;ppllin;ppllin;plein;plein;ADJ;plein;_;01-Normé;01-Normé;m;s;plein;;;plein;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-34-35;1346;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-35-36;1346;CM2;roux;rous;rrou;rrou;roux;rous;NOM;roux;_;02-Phono;01-Normé;m;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-36-37;1346;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-37-38;1346;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-38-39;1346;CM2;blancs;blanc;bbllan;bbllan;blancs;blanc;NOM;blanc;_;02-Phono;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-39-40;1346;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-40-41;1346;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-41-42;1346;CM2;jaunes;jaune;jjaunn;jjaunn;jau-nes;jau-ne;NOM;jaune;_;02-Phono;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-42-43;1346;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-43-44;1346;CM2;même;maime;mmaimm;mmaimm;mê-me;mai-me;ADV;même;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-44-45;1346;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-45-46;1346;CM2;multicolores;multicolor;mmuullttiikkoolloorr;mmuullttiikkoolloorr;mul-ti-co-lo-res;mul-ti-co-lor;ADJ;multicolore;_;02-Phono;01-Normé;_;p;multicolo;;s;multicolor;;;1;0;1;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-46-47;1346;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-47-48;1346;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-48-49;1346;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-49-50;1346;CM2;Mais;Mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-50-51;1346;CM2;Caraba;caraba;kkaarraabbaa;kkaarraabbaa;Ca-ra-ba;ca-ra-ba;VER:simp;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-51-52;1346;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-52-53;1346;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-53-54;1346;CM2;veut;reux;vveu;rreu;veut;reux;VER:pres;vouloir;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;veu;t;reux;µ;0;0;1
EC-CM2-2018-XX-D1-S1346-V1-54-55;1346;CM2;un;un;ttun;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-55-56;1346;CM2;chat;cha;chaa;chaa;chat;cha;NOM;chat;_;02-Phono;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-56-57;1346;CM2;noir;noir;nnwwaarr;nnwwaarr;noir;noir;ADJ;noir;_;01-Normé;01-Normé;m;s;noir;;;noir;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-57-58;1346;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-58-59;1346;CM2;mais;mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-59-60;1346;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-60-61;1346;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-61-62;1346;CM2;forêt;forêt;ffoorrai;ffoorrai;fo-rêt;fo-rêt;NOM;forêt;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-62-63;1346;CM2;magique;magique;mmaajjiikk;mmaajjiikk;ma-gi-que;ma-gi-que;ADJ;magique;_;01-Normé;01-Normé;_;s;magique;;;magique;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-63-64;1346;CM2;seule;seusl;ssoell;ssoessll;seu-le;seusl;ADJ;seul;_;05-ApproxGraphique;01-Normé;f;s;seul;e;;seusl;;;1;1;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-64-65;1346;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-65-66;1346;CM2;chose;chose;chauzz;chauzz;cho-se;cho-se;NOM;chose;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-66-67;1346;CM2;est;et;ei;ei;est;et;VER:pres;être;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;et;;1;0;0
EC-CM2-2018-XX-D1-S1346-V1-67-68;1346;CM2;noire;noir;nnwwaarr;nnwwaarr;noi-re;noir;ADJ;noir;_;02-Phono;01-Normé;f;s;noir;e;;noir;;;0;1;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-68-69;1346;CM2;c\';ces;ss;ssei;c\';ces;PRO:DEM;ce;_;02-Phono;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-69-69;1346;CM2;est;ces;ei;ssei;est;ces;VER:pres;être;_;02-Phono;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-70-70;1346;CM2;Jean;Jean;jjan;jjan;Jean;Jean;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-71-71;1346;CM2;-;-;##;##;---;---;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-72-72;1346;CM2;michel;michel;mmiichaill;mmiichaill;mi-chel;mi-chel;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-73-73;1346;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-74-74;1346;CM2;loup;loup;llou;llou;loup;loup;NOM;loup;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-75-75;1346;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-76-76;1346;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-77-77;1346;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-78-78;1346;CM2;Mais;Mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-79-79;1346;CM2;Jean-Michel;Jean;jjanmmiichaill;jjan;Jean-----Mi-chel;Jean;NAM;Jean-Michel;_;01-Normé;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-79-80;1346;CM2;Jean-Michel;-;jjanmmiichaill;##;Jean-----Mi-chel;---;NAM;Jean-Michel;_;01-Normé;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-79-81;1346;CM2;Jean-Michel;michel;jjanmmiichaill;mmiichaill;Jean-----Mi-chel;mi-chel;NAM;Jean-Michel;_;01-Normé;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-80-82;1346;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-81-83;1346;CM2;loup;loup;llou;llou;loup;loup;NOM;loup;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-82-84;1346;CM2;est;et;ei;ei;est;et;VER:pres;être;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;et;;1;0;0
EC-CM2-2018-XX-D1-S1346-V1-83-85;1346;CM2;rusé;ruset;rruuzzei;rruuzzai;ru-sé;ru-set;VER:pper;ruser;_;03-Archi;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;rus;é;rus;et;0;1;0
EC-CM2-2018-XX-D1-S1346-V1-84-86;1346;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-85-87;1346;CM2;et;sent;ei;ss;et;sent;KON;et;_;07-Non normé;05-Non pertinent;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-86-88;1346;CM2;tout;tout;ttou;ttou;tout;tout;PRO:IND;tout;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-87-89;1346;CM2;content;ontent;kkonttan;ttonttan;con-tent;on-tent;NOM;content;_;05-ApproxGraphique;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-88-90;1346;CM2;du;dut;dduu;dduu;du;dut;PRP:det;du;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-89-91;1346;CM2;fait;_;ffai;_;fait;_;NOM;fait;_;09-Non pertinent;06-Omis;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-90-92;1346;CM2;qu\';_;kk;_;qu\';_;KON;que;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-91-93;1346;CM2;à;a;aa;aa;à;a;PRP;à;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-92-94;1346;CM2;chaque;chaque;chaakk;chaakk;cha-que;cha-que;PRO:IND;chaque;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-93-95;1346;CM2;fois;fais;ffwwaa;ffai;fois;fais;NOM;foi|fois;_;05-ApproxGraphique;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-94-96;1346;CM2;que;que;kkee;kkee;que;que;PRO:REL;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-95-97;1346;CM2;Caraba;caraba;kkaarraabbaa;kkaarraabbaa;Ca-ra-ba;ca-ra-ba;VER:simp;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1346-V1-96-98;1346;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
