IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S2891-V1-101-101;2891;CM2;qu\';qu\';kk;kk;qu\';qu\';PRO:REL;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-102-102;2891;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-103-103;2891;CM2;fasse;fase;ffaass;ffaazz;fas-se;fa-se;VER:subp;faire;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;fass;e;fas;e;1;0;0
EC-CM2-2018-XX-D1-S2891-V1-104-104;2891;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-105-105;2891;CM2;ménage;menage;mmeinnaajj;mmeennaajj;mé-na-ge;me-na-ge;NOM;ménage;_;04-ArchiGraphique;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-106-106;2891;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-107-107;2891;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-108-108;2891;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-109-109;2891;CM2;Mais;Mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-110-110;2891;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-111-111;2891;CM2;robot;robot;rroobbau;rroobbau;ro-bot;ro-bot;NOM;robot;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-112-112;2891;CM2;_;fut;_;ffuu;_;fut;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-113-113;2891;CM2;détraqué;detraqué;ddeittrraakkei;ddeettrraakkei;dé-tra-qué;de-tra-qué;VER:pper;détraquer;_;04-ArchiGraphique;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;détraqu;é;detraqu;é;1;0;0
EC-CM2-2018-XX-D1-S2891-V1-114-114;2891;CM2;à;à;aa;aa;à;à;PRP;à;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-115-115;2891;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-116-116;2891;CM2;place;place;ppllaass;ppllaass;pla-ce;pla-ce;NOM;place;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-117-117;2891;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-118-118;2891;CM2;faire;faire;ffairr;ffairr;fai-re;fai-re;VER:infi;faire;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;fai;re;fai;re;0;0;0
EC-CM2-2018-XX-D1-S2891-V1-119-119;2891;CM2;les;les;llei;llei;les;les;DET:ART;le;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-120-120;2891;CM2;tâches;taches;ttaach;ttaach;tâ-ches;ta-ches;NOM;tâche;_;02-Phono;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-121-121;2891;CM2;ménagères;menagère;mmeinnaajjairr;mmeennaajjairr;mé-na-gè-res;me-na-gè-re;ADJ;ménager;_;05-ApproxGraphique;01-Normé;f;p;menagèr;e;s;menagèr;e;;0;0;1;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-122-122;2891;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-123-123;2891;CM2;cassait;caser;kkaassai;kkaazzei;cas-sait;ca-ser;VER:impf;casser;_;06-ApproxPhono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;cass;ait;caser;µ;0;0;1
EC-CM2-2018-XX-D1-S2891-V1-124-124;2891;CM2;tout;tou;ttou;ttou;tout;tou;ADV;tout;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-125-125;2891;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-126-126;2891;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-127-127;2891;CM2;voulut;voulut;vvoulluu;vvoulluu;vou-lut;vou-lut;VER:simp;vouloir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;voul;ut;voul;ut;0;0;0
EC-CM2-2018-XX-D1-S2891-V1-128-128;2891;CM2;le;le;llee;llee;le;le;PRO:PER;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-129-129;2891;CM2;casser;caser;kkaassei;kkaazzei;cas-ser;ca-ser;VER:infi;casser;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;cass;er;cas;er;1;0;0
EC-CM2-2018-XX-D1-S2891-V1-130-130;2891;CM2;mais;mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-131-131;2891;CM2;n\';n\';nn;nn;n\';n\';ADV;ne;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-132-132;2891;CM2;y;y;ii;ii;y;y;PRO:PER;y;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-133-133;2891;CM2;arrivait;arrivait;aarriivvai;aarriivvai;ar-ri-vait;ar-ri-vait;VER:impf;arriver;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;arriv;ait;arriv;ait;0;0;0
EC-CM2-2018-XX-D1-S2891-V1-134-134;2891;CM2;pas;pas;ppaa;ppaa;pas;pas;ADV;pas;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-135-135;2891;CM2;alors;alors;zzaalloorr;zzaalloorr;a-lors;a-lors;ADV;alors;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-136-136;2891;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-137-137;2891;CM2;construit;coustrit;kkonssttrruyii;kkoussttrrii;cons-truit;cous-trit;VER:pres;construire;_;05-ApproxGraphique;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;construi;t;coustri;t;1;0;0
EC-CM2-2018-XX-D1-S2891-V1-138-138;2891;CM2;un;un;ttun;ttun;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-139-139;2891;CM2;robot;robot;rroobbau;rroobbau;ro-bot;ro-bot;NOM;robot;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-140-140;2891;CM2;fille;fille;ffiiyy;ffiiyy;fil-le;fil-le;NOM;fille;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-141-141;2891;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-142-142;2891;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-143-143;2891;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-144-144;2891;CM2;Et;El;ei;aill;et;El;KON;et;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-145-145;2891;CM2;comme;comme;kkoomm;kkoomm;com-me;com-me;KON;comme;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-146-146;2891;CM2;ça;ça;ssaa;ssaa;ça;ça;PRO:DEM;cela;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-147-147;2891;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-148-148;2891;CM2;robot;robot;rroobbau;rroobbau;ro-bot;ro-bot;NOM;robot;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-149-149;2891;CM2;garçon;garçon;ggaarrsson;ggaarrsson;gar-çon;gar-çon;NOM;garçon;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-150-150;2891;CM2;tomberait;donbrait;ttonbbeerrai;ddonbbrrai;tom-be-rait;don-brait;VER:cond;tomber;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;tombe;rait;donb;rait;1;0;0
EC-CM2-2018-XX-D1-S2891-V1-151-151;2891;CM2;amoureux;amoureux;aammourreu;aammourreu;a-mou-reux;a-mou-reux;ADJ;amoureux;_;01-Normé;01-Normé;m;_;amoureux;;;amoureux;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-152-152;2891;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-153-153;2891;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-154-154;2891;CM2;ne;ne;nnee;nnee;ne;ne;ADV;ne;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-155-155;2891;CM2;casserait;caserait;kkaasseerrai;kkaazzeerrai;cas-se-rait;ca-se-rait;VER:cond;casser;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;casse;rait;case;rait;1;0;0
EC-CM2-2018-XX-D1-S2891-V1-156-156;2891;CM2;plus;plus;pplluu;pplluu;plus;plus;ADV;plus;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-157-157;2891;CM2;rien;rien;rryyin;rryyin;rien;rien;ADV;rien;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-158-158;2891;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-159-159;2891;CM2;Après;Après;aapprraiss;nnaapprraiss;A-près;A-près;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-160-160;2891;CM2;3;3;ttrrwwaa;ttrrwwaa;trois;trois;NUM;@card@;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-161-161;2891;CM2;mois;mois;mmwwaa;mmwwaa;mois;mois;NOM;moi|mois;_;01-Normé;01-Normé;m;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-162-162;2891;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-163-163;2891;CM2;persévérance;pèreseveranse;ppairrsseivveirranss;ppairreezzeevveerranss;per-sé-vé-ran-ce;pè-re-se-ve-ran-se;NOM;persévérance;_;05-ApproxGraphique;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-164-164;2891;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-165-165;2891;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-166-166;2891;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-167-167;2891;CM2;Le;Le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-168-168;2891;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-169-169;2891;CM2;finit;finit;ffiinnii;ffiinnii;fi-nit;fi-nit;VER:pres;finir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;fini;t;fini;t;0;0;0
EC-CM2-2018-XX-D1-S2891-V1-170-170;2891;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-171-171;2891;CM2;construire;construire;kkonssttrruyiirr;kkonssttrruyiirr;cons-trui-re;cons-trui-re;VER:infi;construire;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;construi;re;construi;re;0;0;0
EC-CM2-2018-XX-D1-S2891-V1-172-172;2891;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-173-173;2891;CM2;deuxième;deuxième;ddeuzzyyaimm;ddeuzzyyaimm;deu-xiè-me;deu-xiè-me;NUM;deuxième;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-174-174;2891;CM2;robot;robot;rroobbau;rroobbau;ro-bot;ro-bot;NOM;robot;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-175-175;2891;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-176-176;2891;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-177-177;2891;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-178-178;2891;CM2;Et;Et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-179-179;2891;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-180-180;2891;CM2;premier;premier;pprreemmyyei;pprreemmyyei;pre-mier;pre-mier;NUM;premier;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-181-181;2891;CM2;robot;robot;rroobbau;rroobbau;ro-bot;ro-bot;NOM;robot;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-182-182;2891;CM2;tomba;tomat;ttonbbaa;ttoommaa;tom-ba;to-mat;VER:simp;tomber;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;tomb;a;tomat;µ;0;0;1
EC-CM2-2018-XX-D1-S2891-V1-183-183;2891;CM2;amoureux;amoureux;aammourreu;ttaammourreu;a-mou-reux;a-mou-reux;ADJ;amoureux;_;01-Normé;01-Normé;m;_;amoureux;;;amoureux;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-184-184;2891;CM2;tout;tout;ttou;ttou;tout;tout;ADV;tout;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-185-185;2891;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-186-186;2891;CM2;suite;suites;ssuyiitt;ssuyiitt;sui-te;sui-tes;NOM;suite;_;02-Phono;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-187-187;2891;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-188-188;2891;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-189-189;2891;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-190-190;2891;CM2;Il;Il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-191-191;2891;CM2;arrêta;arreta;aarraittaa;aarreettaa;ar-rê-ta;ar-re-ta;VER:simp;arrêter;_;04-ArchiGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;arrêt;a;arret;a;1;0;0
EC-CM2-2018-XX-D1-S2891-V1-192-192;2891;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-193-193;2891;CM2;tout;tout;ttou;ttou;tout;tout;ADV;tout;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-194-194;2891;CM2;casser;casé;kkaassei;kkaazzei;cas-ser;ca-sé;VER:infi;casser;_;06-ApproxPhono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;cass;er;casé;µ;0;0;1
EC-CM2-2018-XX-D1-S2891-V1-195-195;2891;CM2;mais;mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-196-196;2891;CM2;la;le;llaa;llee;la;le;DET:ART;le;_;05-ApproxGraphique;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-197-197;2891;CM2;robot;robot;rroobbau;rroobbau;ro-bot;ro-bot;NOM;robot;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-198-198;2891;CM2;fille;fille;ffiiyy;ffiiyy;fil-le;fil-le;NOM;fille;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-199-199;2891;CM2;ne;ne;nnee;nnee;ne;ne;ADV;ne;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-200-200;2891;CM2;tomba;tombat;ttonbbaa;ttonbbaa;tom-ba;tom-bat;VER:simp;tomber;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;tomb;a;tomb;at;0;1;0
EC-CM2-2018-XX-D1-S2891-V1-201-201;2891;CM2;pas;pa;ppaa;ppaa;pas;pa;ADV;pas;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-202-202;2891;CM2;amoureuse;amoureux;zzaammourroezz;aammourreu;a-mou-reu-se;a-mou-reux;ADJ;amoureux;_;05-ApproxGraphique;01-Normé;f;s;amoureus;e;;amoureux;;;1;1;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-203-203;2891;CM2;du;du;dduu;dduu;du;du;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-204-204;2891;CM2;premier;premier;pprreemmyyei;pprreemmyyei;pre-mier;pre-mier;NUM;premier;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-205-205;2891;CM2;robot;robot;rroobbau;rroobbau;ro-bot;ro-bot;NOM;robot;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-206-206;2891;CM2;alors;alors;aalloorr;aalloorr;a-lors;a-lors;ADV;alors;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-207-207;2891;CM2;le;la;llee;llaa;le;la;DET:ART;le;_;05-ApproxGraphique;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-208-208;2891;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-209-209;2891;CM2;fit;fit;ffii;ffii;fit;fit;VER:simp;faire;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;f;it;f;it;0;0;0
EC-CM2-2018-XX-D1-S2891-V1-210-210;2891;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-211-211;2891;CM2;améliorations;ameliaration;zzaammeillyyoorraassyyon;zzaammeellyyaarraassyyon;a-mé-lio-ra-tions;a-me-lia-ra-tion;NOM;amélioration;_;05-ApproxGraphique;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-212-212;2891;CM2;sur;sur;ssuurr;ssuurr;sur;sur;PRP;sur;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2891-V1-213-213;2891;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
