IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S1313-V1-121-118;1313;CM2;«;«;????;????;«;«;PUN:cit;«;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-122-119;1313;CM2;mais;mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-123-120;1313;CM2;qui;qui;kkii;kkii;qui;qui;PRO:REL;qui;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-124-121;1313;CM2;est;et;ei;ei;est;et;VER:pres;être;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;et;;1;0;0
EC-CM2-2018-XX-D1-S1313-V1-125-122;1313;CM2;ton;ton;tton;tton;ton;ton;DET:POS;ton;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-126-123;1313;CM2;inventeur;inventeur;nninvvanttoerr;nninvvanttoerr;in-ven-teur;in-ven-teur;NOM;inventeur;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-127-124;1313;CM2;?;_;##;_;_;_;SENT;?;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-128-125;1313;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-129-126;1313;CM2;dit;dit;ddii;ddii;dit;dit;VER:pres;dire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;di;t;di;t;0;0;0
EC-CM2-2018-XX-D1-S1313-V1-130-127;1313;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-131-128;1313;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-132-129;1313;CM2;»;»;????;????;»;»;PUN:cit;»;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-133-130;1313;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-134-131;1313;CM2;«;«;????;????;«;«;PUN:cit;«;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-135-132;1313;CM2;je;je;jjee;jjee;je;je;PRO:PER;je;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-136-133;1313;CM2;ne;ne;nnee;nnee;ne;ne;ADV;ne;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-137-134;1313;CM2;sais;sais;ssai;ssai;sais;sais;VER:pres;savoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1|P2;sa;is;sa;is;0;0;0
EC-CM2-2018-XX-D1-S1313-V1-138-135;1313;CM2;pas;pas;ppaa;ppaa;pas;pas;ADV;pas;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-139-136;1313;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-140-137;1313;CM2;puis;puis;ppuyii;ppuyii;puis;puis;ADV;puis;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-141-138;1313;CM2;j\';j\';jj;jj;j\';j\';PRO:PER;je;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-142-139;1313;CM2;ai;ai;ai;ai;ai;ai;VER:pres;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ai;;ai;;0;0;0
EC-CM2-2018-XX-D1-S1313-V1-143-140;1313;CM2;plein;plain;ppllin;ppllin;plein;plain;ADJ;plein;_;02-Phono;01-Normé;m;s;plein;;;plain;;;1;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-144-141;1313;CM2;d\';d\';dd;dd;d\';d\';PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-145-142;1313;CM2;autres;autre;auttrree;auttrree;au-tres;au-tre;ADJ;autre;_;02-Phono;01-Normé;_;p;autr;;s;autre;;;1;0;1;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-146-143;1313;CM2;programmations;programation;pprrooggrraammaassyyon;pprrooggrraammaassyyon;pro-gram-ma-tions;pro-gra-ma-tion;NOM;programmation;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-147-144;1313;CM2;tous;tout;ttouss;ttou;tous;tout;PRO:IND;tout;_;05-ApproxGraphique;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-148-145;1313;CM2;les;les;llei;llei;les;les;DET:ART;le;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-149-146;1313;CM2;jours;jour;jjourr;jjourr;jours;jour;NOM;jour;_;02-Phono;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-150-147;1313;CM2;<s\/>;_;##;_;_;_;[BAL];<s\/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-151-148;1313;CM2;je;je;jjee;jjee;je;je;PRO:PER;je;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-152-149;1313;CM2;construis;construit;kkonssttrruyii;kkonssttrruyii;cons-truis;cons-truit;VER:pres;construire;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1|P2;construi;s;construi;t;0;1;0
EC-CM2-2018-XX-D1-S1313-V1-153-150;1313;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-154-151;1313;CM2;voiture;voiture;vvwwaattuurr;vvwwaattuurr;voi-tu-re;voi-tu-re;NOM;voiture;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-155-152;1313;CM2;_;pour;_;ppourr;_;pour;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-156-153;1313;CM2;pour;pour;ppourr;ppourr;pour;pour;PRP;pour;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-157-154;1313;CM2;me;me;mmee;mmee;me;me;PRO:PER;me;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-158-155;1313;CM2;déplacer;déplacer;ddeippllaassei;ddeippllaassei;dé-pla-cer;dé-pla-cer;VER:infi;déplacer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;déplac;er;déplac;er;0;0;0
EC-CM2-2018-XX-D1-S1313-V1-159-156;1313;CM2;plus;plus;pplluu;pplluu;plus;plus;ADV;plus;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-160-157;1313;CM2;vite;vite;vviitt;vviitt;vi-te;vi-te;ADV;vite;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-161-158;1313;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-162-159;1313;CM2;aussi;aussi;aussii;aussii;aus-si;aus-si;ADV;aussi;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-163-160;1313;CM2;je;je;jjee;jjee;je;je;PRO:PER;je;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-164-161;1313;CM2;regarde;regarde;rreeggaarrddee;rreeggaarrddee;re-gar-de;re-gar-de;VER:pres;regarder;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;regard;e;regard;e;0;0;0
EC-CM2-2018-XX-D1-S1313-V1-165-162;1313;CM2;toujours;toujours;ttoujjourr;ttoujjourr;tou-jours;tou-jours;ADV;toujours;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-166-163;1313;CM2;à;a;aa;aa;à;a;PRP;à;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-167-164;1313;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-168-165;1313;CM2;même;même;mmaimm;mmaimm;mê-me;mê-me;ADJ;même;_;01-Normé;01-Normé;_;s;même;;;même;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-169-166;1313;CM2;heure;heures;oerr;oerr;heu-re;heu-res;NOM;heure;_;02-Phono;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-170-167;1313;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-171-168;1313;CM2;télévision;télévisions;tteilleivviizzyyon;tteilleivviizzyyon;té-lé-vi-sion;té-lé-vi-sions;NOM;télévision;_;02-Phono;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-172-169;1313;CM2;»;»;????;????;»;»;PUN:cit;»;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-173-170;1313;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-174-171;1313;CM2;_;</sent>;_;##;_;</sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-175-172;1313;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-176-173;1313;CM2;_;<sent>;_;##;_;<sent>;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-177-174;1313;CM2;Le;Le;llee;llee;Le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-178-175;1313;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-179-176;1313;CM2;eut;u;uu;uu;eut;u;VER:simp;avoir;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;eu;t;u;µ;0;0;1
EC-CM2-2018-XX-D1-S1313-V1-180-177;1313;CM2;une;une;ttuunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-181-178;1313;CM2;petite;petite;ppeettiitt;ppeettiitt;pe-ti-te;pe-ti-te;ADJ;petit;_;01-Normé;01-Normé;f;s;petit;e;;petit;e;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-182-179;1313;CM2;idée;idée;iiddei;iiddei;i-dé-e;i-dé-e;NOM;idée;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-183-180;1313;CM2;<s\/>;_;##;_;_;_;[BAL];<s\/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-184-181;1313;CM2;c\';c\';ss;ss;c\';c\';PRO:DEM;ce;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-185-182;1313;CM2;était;était;eittai;eittai;é-tait;é-tait;VER:impf;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ét;ait;ét;ait;0;0;0
EC-CM2-2018-XX-D1-S1313-V1-186-183;1313;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-187-184;1313;CM2;retrouver;retrouves;rreettrrouvvei;rreettrrouvv;re-trou-ver;re-trou-ves;VER:infi;retrouver;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;retrouv;er;retrouv;es;0;1;0
EC-CM2-2018-XX-D1-S1313-V1-188-185;1313;CM2;son;son;sson;sson;son;son;DET:POS;son;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-189-186;1313;CM2;inventeur;inventeur;nninvvanttoerr;nninvvanttoerr;in-ven-teur;in-ven-teur;NOM;inventeur;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-190-187;1313;CM2;donc;donc;ddonkk;ddonkk;donc;donc;ADV;donc;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-191-188;1313;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-192-189;1313;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-193-190;1313;CM2;dit;dit;ddii;ddii;dit;dit;VER:pres;dire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;di;t;di;t;0;0;0
EC-CM2-2018-XX-D1-S1313-V1-194-191;1313;CM2;au;aux;au;au;au;aux;PRP:det;au;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-195-192;1313;CM2;robot;robot;rroobbau;rroobbau;ro-bot;ro-bot;NOM;robot;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-196-193;1313;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-197-194;1313;CM2;«;«;????;????;«;«;PUN:cit;«;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-198-195;1313;CM2;quand;quand;kkan;kkan;quand;quand;KON;quand;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-199-196;1313;CM2;tu;u;ttuu;uu;tu;u;PRO:PER;tu;_;07-Non normé;05-Non pertinent;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-200-197;1313;CM2;auras;auras;oorraa;oorraa;au-ras;au-ras;VER:futu;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P2;au;ras;au;ras;0;0;0
EC-CM2-2018-XX-D1-S1313-V1-201-198;1313;CM2;fini;fini;ffiinnii;ffiinnii;fi-ni;fi-ni;VER:pper;finir;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;fin;i;fin;i;0;0;0
EC-CM2-2018-XX-D1-S1313-V1-202-199;1313;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-203-200;1313;CM2;construire;construire;kkonssttrruyiirr;kkonssttrruyiirr;cons-trui-re;cons-trui-re;VER:infi;construire;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;construi;re;construi;re;0;0;0
EC-CM2-2018-XX-D1-S1313-V1-204-201;1313;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-205-202;1313;CM2;voiture;voiture;vvwwaattuurr;vvwwaattuurr;voi-tu-re;voi-tu-re;NOM;voiture;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-206-203;1313;CM2;on;on;on;on;on;on;PRO:PER;on;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-207-204;1313;CM2;pourra;pourra;ppourraa;ppourraa;pour-ra;pour-ra;VER:futu;pouvoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;pour;ra;pour;ra;0;0;0
EC-CM2-2018-XX-D1-S1313-V1-208-205;1313;CM2;chercher;chercher;chairrchei;chairrchei;cher-cher;cher-cher;VER:infi;chercher;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;cherch;er;cherch;er;0;0;0
EC-CM2-2018-XX-D1-S1313-V1-209-206;1313;CM2;ton;ton;tton;tton;ton;ton;DET:POS;ton;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-210-207;1313;CM2;inventeur;inventeur;nninvvanttoerr;nninvvanttoerr;in-ven-teur;in-ven-teur;NOM;inventeur;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-211-208;1313;CM2;?;?;##;##;_;_;SENT;?;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-212-209;1313;CM2;»;»;????;????;»;»;PUN:cit;»;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-213-210;1313;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-214-211;1313;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-215-212;1313;CM2;robot;robot;rroobbau;rroobbau;ro-bot;ro-bot;NOM;robot;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-216-213;1313;CM2;hésita;ésita;eizziittaa;eizziittaa;hé-si-ta;é-si-ta;VER:simp;hésiter;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;hésit;a;ésit;a;1;0;0
EC-CM2-2018-XX-D1-S1313-V1-217-214;1313;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-218-215;1313;CM2;peu;peu;ppeu;ppeu;peu;peu;ADV;peu;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-219-216;1313;CM2;puis;puis;ppuyii;ppuyii;puis;puis;ADV;puis;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-220-217;1313;CM2;ça;sa;ssaa;ssaa;ça;sa;PRO:DEM;cela;_;02-Phono;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-221-218;1313;CM2;lui;lui;lluyii;lluyii;lui;lui;PRO:PER;lui;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-222-219;1313;CM2;plairait;plaîrait;ppllairrai;ppllairrai;plai-rait;plaî-rait;VER:cond;plaire;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;plai;rait;plaî;rait;1;0;0
EC-CM2-2018-XX-D1-S1313-V1-223-220;1313;CM2;quand;quand;kkan;kkan;quand;quand;ADV;quand;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-224-221;1313;CM2;même;même;mmaimm;mmaimm;mê-me;mê-me;ADV;même;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-225-222;1313;CM2;donc;donc;ddonkk;ddonkk;donc;donc;ADV;donc;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-226-223;1313;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-227-224;1313;CM2;dit;dit;ddii;ddii;dit;dit;VER:pres;dire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;di;t;di;t;0;0;0
EC-CM2-2018-XX-D1-S1313-V1-228-225;1313;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-229-226;1313;CM2;«;«;????;????;«;«;PUN:cit;«;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-230-227;1313;CM2;oui;oui;wwii;wwii;oui;oui;INT;oui;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-231-228;1313;CM2;!;!;##;##;_;_;SENT;!;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-232-229;1313;CM2;»;»;????;????;»;»;PUN:cit;»;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-233-230;1313;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-234-231;1313;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-235-232;1313;CM2;semaine;semaine;sseemmainn;sseemmainn;se-mai-ne;se-mai-ne;NOM;semaine;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1313-V1-236-233;1313;CM2;après;après;aapprrai;aapprrai;a-près;a-près;PRP;après;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
